3.375839870860207204e-01,6.624160129139793352e-01
4.043065577016025647e-01,5.956934422983973798e-01
3.347132855167224696e-01,6.652867144832774748e-01
6.254241381389182841e-01,3.745758618610817159e-01
6.262394421732663252e-01,3.737605578267336748e-01
8.874566257720130080e-01,1.125433742279869503e-01
6.366978512185218486e-01,3.633021487814782069e-01
5.989101304793442715e-01,4.010898695206557840e-01
3.014786121719011946e-01,6.985213878280986943e-01
6.091803805142869122e-01,3.908196194857131434e-01
6.598159323068035764e-01,3.401840676931964236e-01
7.199904801968249890e-01,2.800095198031750110e-01
6.993733099050494229e-01,3.006266900949505216e-01
4.023503767390698704e-01,5.976496232609300741e-01
2.288840516719887752e-01,7.711159483280112248e-01
1.506263384016543749e-01,8.493736615983457083e-01
1.012896253787047840e-01,8.987103746212952160e-01
4.485691804797548587e-01,5.514308195202450857e-01
2.825715943427262178e-01,7.174284056572737267e-01
6.204132967536918342e-01,3.795867032463081103e-01
4.855169225192807470e-01,5.144830774807190865e-01
4.796497288987924268e-01,5.203502711012074622e-01
4.553239084231757161e-01,5.446760915768242839e-01
6.899904522191897538e-01,3.100095477808101907e-01
9.692569321700691409e-01,3.074306782993079662e-02
5.156815906632729041e-01,4.843184093367271514e-01
4.906592459534502848e-01,5.093407540465496597e-01
3.417252659636033640e-01,6.582747340363966915e-01
3.444264887384129170e-01,6.555735112615871385e-01
1.379703029954672810e-01,8.620296970045326912e-01
3.748901067310830837e-01,6.251098932689169718e-01
4.270128509403789963e-01,5.729871490596210037e-01
3.719264707341203846e-01,6.280735292658796709e-01
9.736419150190567251e-01,2.635808498094331653e-02
6.560918901216334920e-01,3.439081098783665080e-01
5.766558373810969362e-01,4.233441626189030638e-01
1.509939872960638085e-01,8.490060127039361637e-01
3.998063536898732728e-01,6.001936463101267272e-01
6.099804559060175713e-01,3.900195440939824842e-01
4.837212312783426560e-01,5.162787687216573440e-01
9.797386791026124753e-02,9.020261320897386970e-01
1.277758439134674406e-01,8.722241560865326981e-01
6.818804428606767276e-01,3.181195571393233279e-01
1.464009429868729506e-01,8.535990570131271049e-01
1.561574669618754629e-01,8.438425330381245093e-01
6.114023678047443393e-03,9.938859763219525245e-01
7.054616901553302233e-01,2.945383098446697767e-01
7.068115242833143963e-01,2.931884757166855482e-01
7.063141038127260796e-01,2.936858961872739204e-01
9.969088353545851877e-01,3.091164645414850014e-03
