3.583069657713895961e-01,6.416930342286103484e-01
4.122658308635608893e-01,5.877341691364390552e-01
4.338256952330163396e-01,5.661743047669836049e-01
6.364705314998677643e-01,3.635294685001322912e-01
6.383423670980211684e-01,3.616576329019788316e-01
9.379658584657379894e-01,6.203414153426201755e-02
5.437388457242980921e-01,4.562611542757018523e-01
5.392204264311525330e-01,4.607795735688474670e-01
3.809640270844579790e-01,6.190359729155421320e-01
3.509721288297587005e-01,6.490278711702412995e-01
5.970602994366169813e-01,4.029397005633831297e-01
6.605047605887881534e-01,3.394952394112117910e-01
7.871050785505073755e-01,2.128949214494924580e-01
3.861235597765311778e-01,6.138764402234688777e-01
2.017370313576915819e-01,7.982629686423085014e-01
1.965716047600148675e-01,8.034283952399852158e-01
7.724082893702756414e-02,9.227591710629724497e-01
4.818666772221872896e-01,5.181333227778127659e-01
3.599873024462300619e-01,6.400126975537698826e-01
6.631498822208864441e-01,3.368501177791136114e-01
4.725044660127365459e-01,5.274955339872633431e-01
4.550202874193170488e-01,5.449797125806831177e-01
4.000703091192084893e-01,5.999296908807916218e-01
6.534624459502897942e-01,3.465375540497101503e-01
9.070769767149571283e-01,9.292302328504278841e-02
4.792782797443600473e-01,5.207217202556398972e-01
4.202430851123566402e-01,5.797569148876434708e-01
4.062554180876231102e-01,5.937445819123770008e-01
3.999523717701287118e-01,6.000476282298712327e-01
2.174705843429947938e-01,7.825294156570051785e-01
3.717200941725889440e-01,6.282799058274111115e-01
4.252681620198930368e-01,5.747318379801070742e-01
3.638084762182238197e-01,6.361915237817762359e-01
9.955616400172009328e-01,4.438359982798942283e-03
5.592850947998484479e-01,4.407149052001515521e-01
6.915772988935825483e-01,3.084227011064173962e-01
3.678016857631940528e-01,6.321983142368059472e-01
3.094904401757929691e-01,6.905095598242070309e-01
5.212026785595318401e-01,4.787973214404681044e-01
4.757342349362263523e-01,5.242657650637737587e-01
1.985226588827511129e-01,8.014773411172489981e-01
2.232903060860963462e-01,7.767096939139036538e-01
