4.906267152119297426e-01,5.093732847880702019e-01
8.387535596916715352e-01,1.612464403083284648e-01
6.052004826937926740e-01,3.947995173062074370e-01
4.843605162509730944e-01,5.156394837490269056e-01
5.164600719231309256e-01,4.835399280768691299e-01
5.218227508232565759e-01,4.781772491767433686e-01
4.885428342721289674e-01,5.114571657278710326e-01
4.839382165541733505e-01,5.160617834458267605e-01
4.894070341141839031e-01,5.105929658858160414e-01
4.906267152119297426e-01,5.093732847880702019e-01
4.903357507482602462e-01,5.096642492517395873e-01
4.487246079694774958e-01,5.512753920305225597e-01
4.883990298998021617e-01,5.116009701001978938e-01
4.898962447523916297e-01,5.101037552476084258e-01
4.824933302605891039e-01,5.175066697394109516e-01
4.880660454459576081e-01,5.119339545540424474e-01
4.903842462176251082e-01,5.096157537823748918e-01
4.191961561895035104e-01,5.808038438104965451e-01
4.498013956474781749e-01,5.501986043525217696e-01
4.859886766082052723e-01,5.140113233917946722e-01
4.859886766082052723e-01,5.140113233917946722e-01
3.748181102493969852e-01,6.251818897506030703e-01
5.290088893457410846e-01,4.709911106542588599e-01
4.904092514017385773e-01,5.095907485982614782e-01
4.885293458776858722e-01,5.114706541223140723e-01
4.884369377238229060e-01,5.115630622761770940e-01
4.327302707954907013e-01,5.672697292045092432e-01
4.898962447523916297e-01,5.101037552476084258e-01
4.894070341141839031e-01,5.105929658858160414e-01
4.894070341141839031e-01,5.105929658858160414e-01
4.892558992657329853e-01,5.107441007342671258e-01
4.883990298998021617e-01,5.116009701001978938e-01
4.905932193071499969e-01,5.094067806928498365e-01
4.890179262962147111e-01,5.109820737037853444e-01
4.845592227226865334e-01,5.154407772773135221e-01
4.857805920837959812e-01,5.142194079162040188e-01
3.284128945400570099e-01,6.715871054599429346e-01
5.203739033556135096e-01,4.796260966443864904e-01
4.500368381172391019e-01,5.499631618827609536e-01
3.872999128722782181e-01,6.127000871277218375e-01
4.890040207269570338e-01,5.109959792730429662e-01
4.486772404282890481e-01,5.513227595717109519e-01
4.906907051274963516e-01,5.093092948725035374e-01
4.581220593409067177e-01,5.418779406590932268e-01
4.870386780591761111e-01,5.129613219408238889e-01
5.926776470231759353e-01,4.073223529768241202e-01
4.802050312848950009e-01,5.197949687151048881e-01
5.207034885255803491e-01,4.792965114744196509e-01
4.903842462176251082e-01,5.096157537823748918e-01
5.308203632248099657e-01,4.691796367751900343e-01
4.904118444033634949e-01,5.095881555966365051e-01
4.906267152119297426e-01,5.093732847880702019e-01
4.899514112070136318e-01,5.100485887929862017e-01
4.862628880871496251e-01,5.137371119128503194e-01
5.252502707074599986e-01,4.747497292925400569e-01
4.844561664051170169e-01,5.155438335948829831e-01
4.841074356210116059e-01,5.158925643789882276e-01
4.802050312848950009e-01,5.197949687151048881e-01
4.902380499440091577e-01,5.097619500559907868e-01
4.881188644864822845e-01,5.118811355135176600e-01
4.605247376740068121e-01,5.394752623259930768e-01
4.714986949725281096e-01,5.285013050274718349e-01
5.252848817906063950e-01,4.747151182093935495e-01
4.871172716145203418e-01,5.128827283854796582e-01
4.717131397532034476e-01,5.282868602467966079e-01
4.878943601483253789e-01,5.121056398516747876e-01
4.855747399427479127e-01,5.144252600572520873e-01
4.897866982967642446e-01,5.102133017032356443e-01
5.291621535907854446e-01,4.708378464092145554e-01
4.888278867170658404e-01,5.111721132829341041e-01
4.886876749000303999e-01,5.113123250999694891e-01
4.891551444739756227e-01,5.108448555260243218e-01
4.860971719167390126e-01,5.139028280832609319e-01
4.752344466580316618e-01,5.247655533419682827e-01
4.906175016267504962e-01,5.093824983732494482e-01
4.970897855431027357e-01,5.029102144568972088e-01
4.899325009317732627e-01,5.100674990682269039e-01
4.904575670308425339e-01,5.095424329691574661e-01
4.791018896451088582e-01,5.208981103548911973e-01
4.471041943036508926e-01,5.528958056963491074e-01
5.965361981557649740e-01,4.034638018442349705e-01
5.555061514279517887e-01,4.444938485720480448e-01
4.750507404569719316e-01,5.249492595430280684e-01
5.305950857224434047e-01,4.694049142775567063e-01
4.469883171916170794e-01,5.530116828083829761e-01
2.856421194454402124e-01,7.143578805545598431e-01
4.480509946463646087e-01,5.519490053536355578e-01
4.900423635063885230e-01,5.099576364936113659e-01
4.899462217330204927e-01,5.100537782669795073e-01
4.902872566822623623e-01,5.097127433177375266e-01
4.904327391727027474e-01,5.095672608272971971e-01
5.219238906458241178e-01,4.780761093541758266e-01
4.858640429350347123e-01,5.141359570649652877e-01
4.906267152119297426e-01,5.093732847880702019e-01
5.294407470333528654e-01,4.705592529666471346e-01
3.575870339492879246e-01,6.424129660507120754e-01
4.896538817635259777e-01,5.103461182364741333e-01
4.816388632864766484e-01,5.183611367135233516e-01
4.732431795272802888e-01,5.267568204727197667e-01
4.802050312848950009e-01,5.197949687151048881e-01
6.078543155327157388e-01,3.921456844672842612e-01
4.890569173990476082e-01,5.109430826009523363e-01
3.435099299604978396e-01,6.564900700395021049e-01
4.905854904441733777e-01,5.094145095558265668e-01
4.906267152119297426e-01,5.093732847880702019e-01
5.167427999332796507e-01,4.832572000667204604e-01
2.854858693594341523e-01,7.145141306405659032e-01
5.236167402862007547e-01,4.763832597137993008e-01
4.852442624989024567e-01,5.147557375010974878e-01
4.850477842660976258e-01,5.149522157339023742e-01
4.861600428211718117e-01,5.138399571788282438e-01
4.802050312848950009e-01,5.197949687151048881e-01
5.147285885158036089e-01,4.852714114841964466e-01
3.617817545147746783e-01,6.382182454852253217e-01
4.873073514346480395e-01,5.126926485653520160e-01
4.890071492125187547e-01,5.109928507874811343e-01
4.906267152119297426e-01,5.093732847880702019e-01
4.899514112070136318e-01,5.100485887929862017e-01
5.175034109263452198e-01,4.824965890736546692e-01
4.903842462176251082e-01,5.096157537823748918e-01
4.883350737902698580e-01,5.116649262097300310e-01
3.642992231005294235e-01,6.357007768994705765e-01
4.842527233408385201e-01,5.157472766591616464e-01
4.891552535099453203e-01,5.108447464900547352e-01
4.496401603183275419e-01,5.503598396816725691e-01
4.838474037579589271e-01,5.161525962420412394e-01
5.281939436950567890e-01,4.718060563049431555e-01
4.898962447523916297e-01,5.101037552476084258e-01
4.906866317722458071e-01,5.093133682277543040e-01
4.125916496310155779e-01,5.874083503689844221e-01
4.695416191564988351e-01,5.304583808435012759e-01
6.226503148503211849e-01,3.773496851496787596e-01
4.894070341141839031e-01,5.105929658858160414e-01
4.678830245296963231e-01,5.321169754703036769e-01
4.651172584283325140e-01,5.348827415716674860e-01
4.786154289187198874e-01,5.213845710812802237e-01
4.896538817635259777e-01,5.103461182364741333e-01
4.849262338852937115e-01,5.150737661147063440e-01
4.832492455512659157e-01,5.167507544487340843e-01
3.247713083693898328e-01,6.752286916306101672e-01
4.898599765275990503e-01,5.101400234724008387e-01
4.906624478112928123e-01,5.093375521887071322e-01
4.868879238517620500e-01,5.131120761482378390e-01
4.843898098183672118e-01,5.156101901816327882e-01
4.438109171534969644e-01,5.561890828465030356e-01
4.498697999692016225e-01,5.501302000307982665e-01
4.853625935463108942e-01,5.146374064536890502e-01
4.808013025735871082e-01,5.191986974264128918e-01
4.806376196725248295e-01,5.193623803274752815e-01
4.841589261547893375e-01,5.158410738452106070e-01
4.837179362666666482e-01,5.162820637333334073e-01
5.238204168729093668e-01,4.761795831270905222e-01
4.514231153032126076e-01,5.485768846967874479e-01
4.857805920837959812e-01,5.142194079162040188e-01
6.371505127151220194e-01,3.628494872848781472e-01
