9.999976777572989750e-01,2.322242700891678646e-06
4.023568138801498772e-01,5.976431861198502338e-01
3.868299763128169588e-01,6.131700236871830967e-01
3.793968772777416287e-01,6.206031227222583713e-01
6.600896984517319321e-01,3.399103015482680679e-01
5.178407927924687515e-01,4.821592072075313595e-01
9.365318021753080702e-01,6.346819782469192983e-02
2.942509539677103936e-01,7.057490460322896064e-01
3.085342470275950211e-01,6.914657529724049789e-01
3.130137306376742368e-01,6.869862693623258743e-01
2.245611475170113669e-01,7.754388524829886054e-01
2.892865353784301319e-01,7.107134646215699236e-01
4.313788064197751071e-01,5.686211935802247819e-01
6.750747786450286281e-01,3.249252213549713719e-01
6.452393678763609364e-01,3.547606321236389526e-01
7.224309988580678299e-01,2.775690011419321701e-01
8.711222195831793691e-01,1.288777804168204921e-01
1.293588392926837138e-01,8.706411607073163417e-01
2.982843479575438272e-01,7.017156520424561172e-01
3.541217001625051042e-01,6.458782998374948958e-01
3.418817712173270462e-01,6.581182287826730093e-01
2.072713127317417081e-01,7.927286872682582919e-01
3.210437101855524444e-01,6.789562898144475556e-01
2.251432024840716306e-01,7.748567975159283971e-01
4.749758004698518832e-01,5.250241995301480058e-01
3.765247767693596370e-01,6.234752232306403075e-01
6.751394983606541222e-01,3.248605016393458222e-01
6.739441948243347635e-01,3.260558051756651810e-01
6.421617515422420874e-01,3.578382484577579681e-01
3.566702448329685203e-06,9.999964332975517234e-01
7.559480492553463105e-01,2.440519507446538283e-01
4.321656767418323719e-01,5.678343232581675171e-01
3.639239380305809330e-06,9.999963607606197069e-01
2.348178413392013608e-01,7.651821586607986392e-01
5.079794479889163661e-01,4.920205520110836894e-01
8.121198898707165936e-01,1.878801101292833786e-01
7.438246453326674557e-01,2.561753546673324888e-01
7.143705992475589683e-01,2.856294007524410317e-01
5.380335470038836165e-01,4.619664529961163835e-01
1.922576619035677170e-01,8.077423380964322552e-01
3.319620715855935433e-01,6.680379284144065677e-01
9.999976558626810785e-01,2.344137318912763323e-06
7.097461631771796557e-03,9.929025383682282824e-01
1.747785596295215460e-01,8.252214403704783985e-01
5.867518505749673430e-02,9.413248149425031963e-01
7.199108887838763515e-02,9.280089111216123232e-01
2.432769855216935784e-01,7.567230144783063661e-01
7.317972891909289845e-02,9.268202710809070322e-01
4.368052601296745774e-01,5.631947398703253116e-01
4.463142117803692854e-01,5.536857882196307701e-01
