9.999052693081679211e-01,9.473069183217146239e-05
4.055305909943155429e-01,5.944694090056844571e-01
4.854710309918687239e-01,5.145289690081312761e-01
5.059051366443377828e-01,4.940948633556622172e-01
5.465140022668497632e-01,4.534859977331502923e-01
5.591382900790405897e-01,4.408617099209592993e-01
9.020695646640329857e-01,9.793043533596715311e-02
4.194087777434355457e-01,5.805912222565643432e-01
4.713011617089331029e-01,5.286988382910667861e-01
4.147799838205395995e-01,5.852200161794602895e-01
2.017589096148375283e-01,7.982410903851623329e-01
2.725754784105939854e-01,7.274245215894060701e-01
4.088450761908714037e-01,5.911549238091287073e-01
6.969742220062410398e-01,3.030257779937589602e-01
6.307806743437105457e-01,3.692193256562894543e-01
8.154175383598585292e-01,1.845824616401413321e-01
8.314194491242337115e-01,1.685805508757663163e-01
6.064331736426585573e-02,9.393566826357341304e-01
4.568870035048960832e-01,5.431129964951039168e-01
3.429421432641103218e-01,6.570578567358897892e-01
4.221040615879488866e-01,5.778959384120512244e-01
2.052081408445770028e-01,7.947918591554229417e-01
3.533502418983688331e-01,6.466497581016311669e-01
2.199064483647211743e-01,7.800935516352787147e-01
4.757998619980454147e-01,5.242001380019545298e-01
3.808590596995387600e-01,6.191409403004611844e-01
6.586676306218952615e-01,3.413323693781046830e-01
6.548491969955669845e-01,3.451508030044330155e-01
6.130201275666525840e-01,3.869798724333473605e-01
1.793375972176742544e-05,9.999820662402781890e-01
7.865601132148105634e-01,2.134398867851895476e-01
3.657194292761467014e-01,6.342805707238534652e-01
2.916050154082593148e-05,9.999708394984591076e-01
2.016798182172593601e-01,7.983201817827405566e-01
4.809640644764316408e-01,5.190359355235684147e-01
7.459667838366734749e-01,2.540332161633265806e-01
7.608605071798374420e-01,2.391394928201624470e-01
7.191472903040535547e-01,2.808527096959463343e-01
5.494581496378655450e-01,4.505418503621343995e-01
2.706673412677501611e-01,7.293326587322498389e-01
3.196078017218982326e-01,6.803921982781018230e-01
9.998710630069137517e-01,1.289369930862558754e-04
3.291681722157178969e-03,9.967083182778427863e-01
6.859589693976590741e-02,9.314041030602341342e-01
9.347276171288317059e-02,9.065272382871167878e-01
1.736385271772551420e-01,8.263614728227447470e-01
2.166103127028241315e-01,7.833896872971758407e-01
5.790309241150196767e-02,9.420969075884980670e-01
4.138104729391280379e-01,5.861895270608720176e-01
3.320897231897256829e-01,6.679102768102743726e-01
2.441207687198107823e-01,7.558792312801891899e-01
1.066913543225798955e-01,8.933086456774200768e-01
1.218115760459174690e-01,8.781884239540824755e-01
1.304951886143586592e-01,8.695048113856412852e-01
6.874529301657957836e-01,3.125470698342042164e-01
6.480096891436526452e-01,3.519903108563472993e-01
6.739577565559943251e-01,3.260422434440057304e-01
