9.999996801958893622e-01,3.198041105600892849e-07
4.330103738081212961e-01,5.669896261918786484e-01
4.447123830920651777e-01,5.552876169079349333e-01
4.694719784804796125e-01,5.305280215195203875e-01
4.407493886301575570e-01,5.592506113698424430e-01
5.920616220992376277e-01,4.079383779007623723e-01
9.248465764609133943e-01,7.515342353908649464e-02
4.040917698083663634e-01,5.959082301916337476e-01
4.428571739329502654e-01,5.571428260670497901e-01
3.761293199429787126e-01,6.238706800570211763e-01
2.531840494381398243e-01,7.468159505618602312e-01
2.633784770502289874e-01,7.366215229497711237e-01
4.201170455499072531e-01,5.798829544500926358e-01
5.489877619122718322e-01,4.510122380877282788e-01
6.038931155248745686e-01,3.961068844751254869e-01
8.393824262658188262e-01,1.606175737341811183e-01
8.378905307530485347e-01,1.621094692469514653e-01
6.504423269926659645e-02,9.349557673007333758e-01
4.650487856359878935e-01,5.349512143640121620e-01
3.695420968165908926e-01,6.304579031834092184e-01
3.465346766801452594e-01,6.534653233198547406e-01
1.909776005121615883e-01,8.090223994878383840e-01
3.537743147955048628e-01,6.462256852044951927e-01
2.394785248696666702e-01,7.605214751303334131e-01
5.480049956497147212e-01,4.519950043502852233e-01
3.569452291140511879e-01,6.430547708859487566e-01
6.913071401838107866e-01,3.086928598161891579e-01
6.495216537811837609e-01,3.504783462188161280e-01
6.306888412909046338e-01,3.693111587090953662e-01
6.175151999388873483e-06,9.999938248480005898e-01
6.602995288382239591e-01,3.397004711617760409e-01
4.549580115534239688e-01,5.450419884465761422e-01
8.271911970191627187e-06,9.999917280880297188e-01
1.647756780362746032e-01,8.352243219637254246e-01
4.519463093234304951e-01,5.480536906765696159e-01
7.587663222653153738e-01,2.412336777346845151e-01
7.692209341157307811e-01,2.307790658842692466e-01
7.083749920264731381e-01,2.916250079735269174e-01
5.037865358515769554e-01,4.962134641484230446e-01
2.970090771046192124e-01,7.029909228953807876e-01
2.839687434123154830e-01,7.160312565876846280e-01
9.999996341158869928e-01,3.658841130318245454e-07
1.760561001617128637e-03,9.982394389983829663e-01
6.247461295612409538e-02,9.375253870438760018e-01
6.870109858958509119e-02,9.312989014104148255e-01
6.905481048179935855e-02,9.309451895182007108e-01
1.648308492479628462e-01,8.351691507520372371e-01
6.517958696576954536e-02,9.348204130342305795e-01
4.154445555299619564e-01,5.845554444700380436e-01
3.642109693567616158e-01,6.357890306432383287e-01
2.692485532241251089e-01,7.307514467758748911e-01
7.320343049644355282e-02,9.267965695035564888e-01
6.857600800051859291e-02,9.314239919994814487e-01
1.366759549481719738e-01,8.633240450518280262e-01
7.243010055033465289e-01,2.756989944966535266e-01
7.075511981644005965e-01,2.924488018355995700e-01
7.026481232559507184e-01,2.973518767440493926e-01
7.364150702090697109e-01,2.635849297909301225e-01
6.589321762452189368e-01,3.410678237547811187e-01
4.872216631124082751e-04,9.995127783368875640e-01
3.418978346568748439e-01,6.581021653431251561e-01
3.105739470022420567e-01,6.894260529977579433e-01
3.978486488792017384e-01,6.021513511207983171e-01
6.844992240282143925e-01,3.155007759717856075e-01
1.293670508873017474e-04,9.998706329491127143e-01
7.205677306811960614e-01,2.794322693188039386e-01
6.951440487907067922e-01,3.048559512092932078e-01
3.388832607901051674e-01,6.611167392098947770e-01
9.999996392013538182e-01,3.607986462520033264e-07
5.688564891614936725e-01,4.311435108385064385e-01
2.487152382399742123e-01,7.512847617600257877e-01
2.843951110463994736e-01,7.156048889536005264e-01
2.752155336317236856e-01,7.247844663682763144e-01
4.362878806900963302e-01,5.637121193099036143e-01
4.604449392745693093e-01,5.395550607254308018e-01
4.942054558436921319e-01,5.057945441563078681e-01
6.811414956301771184e-01,3.188585043698228816e-01
5.302839437544585310e-01,4.697160562455413579e-01
9.630816713164837024e-04,9.990369183286835764e-01
3.723114349382429800e-01,6.276885650617570755e-01
9.988150908668234074e-01,1.184909133176584826e-03
1.766312639193009237e-01,8.233687360806990485e-01
6.352917295719751056e-01,3.647082704280248944e-01
3.905117964939768815e-01,6.094882035060231740e-01
9.843524942048463753e-06,9.999901564750578453e-01
7.251487367412055018e-01,2.748512632587944982e-01
6.093783536381910393e-01,3.906216463618089607e-01
5.071772284270604780e-01,4.928227715729394665e-01
1.652288280392776726e-05,9.999834771171961512e-01
2.030393626404373986e-01,7.969606373595626847e-01
4.525722595437307594e-01,5.474277404562691851e-01
8.423988407713107751e-01,1.576011592286891416e-01
6.830864556524764986e-01,3.169135443475236680e-01
9.905182161811662001e-01,9.481783818833739233e-03
7.931480439853649811e-01,2.068519560146350189e-01
1.970547144293509911e-01,8.029452855706491476e-01
4.481550156284753172e-01,5.518449843715246272e-01
7.020007329758144454e-01,2.979992670241856656e-01
8.177167982384145883e-01,1.822832017615854394e-01
4.638029957114985780e-01,5.361970042885013665e-01
3.442331812108218592e-01,6.557668187891781963e-01
1.007985316941212815e-02,9.899201468305878215e-01
4.187452614171484067e-01,5.812547385828515933e-01
2.042528607958413456e-01,7.957471392041587377e-01
4.404757789876784235e-01,5.595242210123215765e-01
3.685530568825587383e-01,6.314469431174413172e-01
8.652790118876729417e-06,9.999913472098811429e-01
1.025730355383291344e-05,9.999897426964461378e-01
1.184382317405836826e-01,8.815617682594163451e-01
6.351473846574107185e-01,3.648526153425892815e-01
2.005718375388508279e-01,7.994281624611492276e-01
6.059582894909282258e-01,3.940417105090717742e-01
9.844085512681604314e-06,9.999901559144872554e-01
1.007549339201016856e-04,9.998992450660799669e-01
7.411754075109455719e-01,2.588245924890545391e-01
5.767607775550795957e-01,4.232392224449203488e-01
5.262722844940888045e-01,4.737277155059111400e-01
4.350735042060178137e-01,5.649264957939820198e-01
6.065291728860916498e-01,3.934708271139084057e-01
2.986332530384718797e-01,7.013667469615282313e-01
2.153118502592499817e-01,7.846881497407499628e-01
3.181252945010234479e-01,6.818747054989765521e-01
5.385891338817432317e-01,4.614108661182568794e-01
4.080669812854656464e-01,5.919330187145344091e-01
9.198146513648478573e-01,8.018534863515205946e-02
3.917544579736041421e-01,6.082455420263958024e-01
1.103370393587909531e-01,8.896629606412090885e-01
4.587081682859981413e-01,5.412918317140018587e-01
2.700491071374260810e-01,7.299508928625739745e-01
6.830221975825763181e-01,3.169778024174237374e-01
8.240086490288386356e-01,1.759913509711613366e-01
4.345346460660976518e-01,5.654653539339024038e-01
1.864299402329002179e-03,9.981357005976709829e-01
9.999996699216434637e-01,3.300783564889583652e-07
2.705259464873452369e-01,7.294740535126547076e-01
9.612129764416743605e-01,3.878702355832553544e-02
4.703017399588391156e-01,5.296982600411609399e-01
5.822130548989316035e-01,4.177869451010685076e-01
6.472839499501172877e-01,3.527160500498827678e-01
5.764060642250571354e-01,4.235939357749430312e-01
2.950002976137396926e-01,7.049997023862603074e-01
4.741019729638630831e-01,5.258980270361369724e-01
9.997749961858273249e-01,2.250038141726306954e-04
1.734543520450615439e-02,9.826545647954938456e-01
5.540068628737178091e-01,4.459931371262821354e-01
2.216900740132846104e-02,9.778309925986715667e-01
2.462477842439763590e-03,9.975375221575603080e-01
3.846720942030734669e-01,6.153279057969265331e-01
9.999996657180657555e-01,3.342819342627138602e-07
5.686083650228795916e-01,4.313916349771203529e-01
1.159305613950433467e-01,8.840694386049566811e-01
2.354998285835361860e-01,7.645001714164637585e-01
5.212818396099029306e-01,4.787181603900971250e-01
2.810842761621195618e-01,7.189157238378803827e-01
5.227513609891568658e-01,4.772486390108431342e-01
7.830883542567057543e-01,2.169116457432942180e-01
2.944563429509763353e-01,7.055436570490236647e-01
3.469583717672273249e-01,6.530416282327726751e-01
5.291797661484651805e-01,4.708202338515348195e-01
3.819757595491031776e-01,6.180242404508968779e-01
3.779330248863019270e-01,6.220669751136981285e-01
5.054737433130948032e-01,4.945262566869051413e-01
3.806219654706607392e-01,6.193780345293392608e-01
4.346381404648875235e-01,5.653618595351125320e-01
4.932667059578014213e-01,5.067332940421986898e-01
5.123809896389992513e-01,4.876190103610007487e-01
5.388638175636288885e-01,4.611361824363710560e-01
5.415698179528555256e-01,4.584301820471444744e-01
5.468409822746830296e-01,4.531590177253169704e-01
2.941230095142023382e-01,7.058769904857976618e-01
5.882633389887861330e-01,4.117366610112138114e-01
1.040556235301725576e-03,9.989594437646981406e-01
8.972396502041187771e-01,1.027603497958812367e-01
9.629900748981966574e-01,3.700992510180341893e-02
5.214853196062815277e-01,4.785146803937183058e-01
2.189825056787680357e-01,7.810174943212319087e-01
2.540578436140463192e-01,7.459421563859536253e-01
8.852518676278761101e-01,1.147481323721238483e-01
3.247621917327558894e-01,6.752378082672439996e-01
3.357758509728187013e-01,6.642241490271812987e-01
4.060743233762032500e-01,5.939256766237966945e-01
8.378667050575117070e-01,1.621332949424883763e-01
4.666401929912863955e-01,5.333598070087136600e-01
7.441082715394905511e-01,2.558917284605095044e-01
4.796100979569268961e-05,9.999520389902043505e-01
3.823875491671181459e-01,6.176124508328817431e-01
