9.999963103695165278e-01,3.689630483492536891e-06
4.012437543950166940e-01,5.987562456049831949e-01
4.195981993943528887e-01,5.804018006056470558e-01
4.174784143475638309e-01,5.825215856524361691e-01
5.393160212327271497e-01,4.606839787672729614e-01
4.673754984019286018e-01,5.326245015980713982e-01
9.143690826930186422e-01,8.563091730698128845e-02
3.133672392405208451e-01,6.866327607594792104e-01
4.140586126317072346e-01,5.859413873682928209e-01
3.758185527857635932e-01,6.241814472142364068e-01
1.663983656240425324e-01,8.336016343759573566e-01
2.650011488886152011e-01,7.349988511113847434e-01
4.001538036318741387e-01,5.998461963681258613e-01
5.211708487475873453e-01,4.788291512524126547e-01
5.160523519691307959e-01,4.839476480308692041e-01
8.030543830655823001e-01,1.969456169344177554e-01
7.995907889988673745e-01,2.004092110011326255e-01
4.234895325043945558e-02,9.576510467495604750e-01
3.799441321029395358e-01,6.200558678970605753e-01
3.256692550461492974e-01,6.743307449538507026e-01
4.033145505023073563e-01,5.966854494976925327e-01
1.553719813205597933e-01,8.446280186794402622e-01
2.878433981895187621e-01,7.121566018104813489e-01
2.155987182933977175e-01,7.844012817066022825e-01
4.832101179764231591e-01,5.167898820235767854e-01
3.390352285399020338e-01,6.609647714600979107e-01
6.827285935827934749e-01,3.172714064172065807e-01
7.057081353861162087e-01,2.942918646138838468e-01
5.747343511614163569e-01,4.252656488385835321e-01
4.994320670423311067e-06,9.999950056793296405e-01
6.345745925664733056e-01,3.654254074335267499e-01
4.250323431618477921e-01,5.749676568381520969e-01
5.298953500021821994e-06,9.999947010465000119e-01
1.482525558826671697e-01,8.517474441173328303e-01
4.317890567236822852e-01,5.682109432763177148e-01
7.136590566496994192e-01,2.863409433503005808e-01
7.081696196216673567e-01,2.918303803783327544e-01
6.526703955185154671e-01,3.473296044814845884e-01
5.653780089708890788e-01,4.346219910291109212e-01
1.581403628974318021e-01,8.418596371025681702e-01
2.588297126686024963e-01,7.411702873313975592e-01
9.999966757209014512e-01,3.324279098563126849e-06
2.895499568548726924e-03,9.971045004314512683e-01
5.993005568223285645e-02,9.400699443177672476e-01
3.648801338970968783e-02,9.635119866102903607e-01
6.294901836179500609e-02,9.370509816382049939e-01
1.557786999827117103e-01,8.442213000172882342e-01
7.129208645099242847e-02,9.287079135490076132e-01
3.903433671283008666e-01,6.096566328716992444e-01
3.745532558540276002e-01,6.254467441459724553e-01
2.525129489229925861e-01,7.474870510770075249e-01
6.049924704706510087e-02,9.395007529529347812e-01
6.892909030511945589e-02,9.310709096948805996e-01
1.191288235590483302e-01,8.808711764409515865e-01
6.135141923162974464e-01,3.864858076837024980e-01
6.710611717013973410e-01,3.289388282986027701e-01
6.184497389310474880e-01,3.815502610689524565e-01
6.908578719212975505e-01,3.091421280787023940e-01
5.388912640594275549e-01,4.611087359405723896e-01
5.101148386319031679e-04,9.994898851613680524e-01
2.185763618715820811e-01,7.814236381284179744e-01
2.490056018298222040e-01,7.509943981701777682e-01
3.333920696136115080e-01,6.666079303863884364e-01
5.851612579592218033e-01,4.148387420407781412e-01
4.704812770318387774e-05,9.999529518722968247e-01
6.522671470205930744e-01,3.477328529794069256e-01
5.263985869011146290e-01,4.736014130988852600e-01
2.639667039192497011e-01,7.360332960807501879e-01
9.999980265351334774e-01,1.973464866591373483e-06
4.820099629426354282e-01,5.179900370573645718e-01
1.756671531844064826e-01,8.243328468155934896e-01
2.199269284807045810e-01,7.800730715192953912e-01
1.541456134956748214e-01,8.458543865043252064e-01
3.053460998773057655e-01,6.946539001226942345e-01
4.232628034617869628e-01,5.767371965382129817e-01
5.226512626582802135e-01,4.773487373417198421e-01
7.448163783083221468e-01,2.551836216916776867e-01
3.634365943133267551e-01,6.365634056866731338e-01
1.967498792333806509e-04,9.998032501207666511e-01
3.418774838553637063e-01,6.581225161446362382e-01
9.892692591278446912e-01,1.073074087215539034e-02
1.561984713402863045e-01,8.438015286597136955e-01
6.014337587497313731e-01,3.985662412502686269e-01
3.431472180369714020e-01,6.568527819630286535e-01
7.379043014479861489e-06,9.999926209569856006e-01
6.334972519096830901e-01,3.665027480903169654e-01
4.842819858518049303e-01,5.157180141481950697e-01
4.552531107953473044e-01,5.447468892046526401e-01
7.773045255015275707e-06,9.999922269547448783e-01
3.036805780128531973e-01,6.963194219871468027e-01
4.222802754541036818e-01,5.777197245458963737e-01
8.052410879319283898e-01,1.947589120680714714e-01
6.451430636066092239e-01,3.548569363933907761e-01
9.897378819285962415e-01,1.026211807140370302e-02
6.317854996785097210e-01,3.682145003214902790e-01
1.930973390212577245e-01,8.069026609787421922e-01
3.234371588208143078e-01,6.765628411791857477e-01
7.409458004995557179e-01,2.590541995004443931e-01
7.539778790408077080e-01,2.460221209591922642e-01
3.065519619516590688e-01,6.934480380483408757e-01
3.492222678462531538e-01,6.507777321537469017e-01
7.750566341584606486e-03,9.922494336584153363e-01
4.061317298543695720e-01,5.938682701456304835e-01
2.023713516185072780e-01,7.976286483814927220e-01
3.856066655935938559e-01,6.143933344064060886e-01
3.053695838972930732e-01,6.946304161027069268e-01
5.803935098032499465e-06,9.999941960649020301e-01
8.525541423196261731e-06,9.999914744585768345e-01
1.275075270468949695e-01,8.724924729531050582e-01
6.640161479584889559e-01,3.359838520415109886e-01
1.630075546653332319e-01,8.369924453346666571e-01
5.067990497880705547e-01,4.932009502119293898e-01
7.379430841736361725e-06,9.999926205691582748e-01
2.052313030587925530e-04,9.997947686969411718e-01
8.285684647899844713e-01,1.714315352100156675e-01
4.860715859244440495e-01,5.139284140755561170e-01
4.384446389284175072e-01,5.615553610715825483e-01
4.349507308495936808e-01,5.650492691504064302e-01
5.154260185480677992e-01,4.845739814519322564e-01
2.068837262492966012e-01,7.931162737507032601e-01
2.011590774917252911e-01,7.988409225082746534e-01
2.581563498809252843e-01,7.418436501190747157e-01
6.456807812664394630e-01,3.543192187335604815e-01
3.848266079093768388e-01,6.151733920906232722e-01
8.911867296009653439e-01,1.088132703990347255e-01
3.504373574532779756e-01,6.495626425467220244e-01
1.013611310853031050e-01,8.986388689146967979e-01
4.400589656876251476e-01,5.599410343123749634e-01
1.446353086068924154e-01,8.553646913931076678e-01
7.122733877396582036e-01,2.877266122603417409e-01
7.304204675187655482e-01,2.695795324812344518e-01
3.605438879490187598e-01,6.394561120509812957e-01
1.179842627465241180e-03,9.988201573725347115e-01
9.999962414701061286e-01,3.758529893863944392e-06
2.252943060696405431e-01,7.747056939303594847e-01
9.236924673499882221e-01,7.630753265001175012e-02
4.418599862272625800e-01,5.581400137727373645e-01
5.509056244644433553e-01,4.490943755355567557e-01
6.502866925201901127e-01,3.497133074798098318e-01
5.766970691021985340e-01,4.233029308978015770e-01
2.521190976557268204e-01,7.478809023442731796e-01
5.179454776379920355e-01,4.820545223620079089e-01
9.998309633369244498e-01,1.690366630756255878e-04
4.356936434980496903e-02,9.564306356501950379e-01
5.570222110131313187e-01,4.429777889868687368e-01
2.195462569332358102e-02,9.780453743066763739e-01
9.673182868572539200e-03,9.903268171314273394e-01
4.040800351782068978e-01,5.959199648217931022e-01
9.999964756793794374e-01,3.524320620428010958e-06
5.439040687912350958e-01,4.560959312087648487e-01
8.396921906215763787e-02,9.160307809378422927e-01
1.733858293893695834e-01,8.266141706106303610e-01
3.574176526987590807e-01,6.425823473012407527e-01
2.819745854964408882e-01,7.180254145035590563e-01
5.475847670684238500e-01,4.524152329315760945e-01
6.080822874438980286e-01,3.919177125561020270e-01
2.286901766700261407e-01,7.713098233299738871e-01
2.460799420980893382e-01,7.539200579019107451e-01
5.390379052445424257e-01,4.609620947554576298e-01
3.310459944474672400e-01,6.689540055525327045e-01
3.333194364523553443e-01,6.666805635476447112e-01
4.733183475184209454e-01,5.266816524815791656e-01
4.221894349681840630e-01,5.778105650318160480e-01
4.398327185736760070e-01,5.601672814263241040e-01
4.321030484490583357e-01,5.678969515509417754e-01
4.779287827350496287e-01,5.220712172649503158e-01
4.645551550562544985e-01,5.354448449437454460e-01
5.261787430723375847e-01,4.738212569276624708e-01
4.826062765468230320e-01,5.173937234531769125e-01
2.099091664074419494e-01,7.900908335925581616e-01
5.397339296449620294e-01,4.602660703550379706e-01
2.722186586139560636e-03,9.972778134138604589e-01
8.452365238632668643e-01,1.547634761367331080e-01
9.392247688302615138e-01,6.077523116973840289e-02
4.587720124253267251e-01,5.412279875746733859e-01
1.690843004784230164e-01,8.309156995215769559e-01
2.716073191949344712e-01,7.283926808050655843e-01
8.503157925489585045e-01,1.496842074510414677e-01
2.637487859877833962e-01,7.362512140122166038e-01
3.215587872868095887e-01,6.784412127131903558e-01
5.197406443191359138e-01,4.802593556808641417e-01
8.058540435303561678e-01,1.941459564696438878e-01
4.148463851583452655e-01,5.851536148416547345e-01
6.136865293636979413e-01,3.863134706363019477e-01
5.804269656044479920e-05,9.999419573034394881e-01
2.620871205415281069e-01,7.379128794584718376e-01
4.198366499081679359e-01,5.801633500918320641e-01
2.732371303358581138e-01,7.267628696641418307e-01
9.998627622792316538e-01,1.372377207683195006e-04
4.520296228156631124e-01,5.479703771843369431e-01
4.974215821472124238e-02,9.502578417852787229e-01
7.510642844430475140e-01,2.489357155569523750e-01
3.656616375592754986e-01,6.343383624407245014e-01
2.455833867206712595e-01,7.544166132793288515e-01
2.575371532479667769e-01,7.424628467520332231e-01
7.262090700581821379e-01,2.737909299418178621e-01
8.495138347844350890e-06,9.999915048616520030e-01
4.150480267152673042e-01,5.849519732847326958e-01
2.355030381375277926e-01,7.644969618624722907e-01
5.815793947434216848e-01,4.184206052565783152e-01
6.059738089329185229e-01,3.940261910670815881e-01
8.223661357252129989e-01,1.776338642747870289e-01
8.405674579349595963e-06,9.999915943254205075e-01
3.990152445937939496e-01,6.009847554062061059e-01
5.975716400459866184e-01,4.024283599540133260e-01
4.351582797495510690e-01,5.648417202504488754e-01
4.510913849583996216e-01,5.489086150416004894e-01
6.831057411751018105e-01,3.168942588248981895e-01
8.405674579349595963e-06,9.999915943254205075e-01
3.948601812487097518e-01,6.051398187512901927e-01
6.434048266904913715e-01,3.565951733095084619e-01
2.296886919035929508e-01,7.703113080964069104e-01
3.210920732574839564e-01,6.789079267425158770e-01
9.999998684577220409e-01,1.315422778843998850e-07
