9.997370099775620966e-01,2.629900224378255787e-04
4.253226781460446859e-01,5.746773218539552586e-01
4.753654958111835360e-01,5.246345041888165195e-01
5.000121643352877232e-01,4.999878356647122768e-01
7.454940037504035333e-01,2.545059962495964667e-01
6.356723185396678799e-01,3.643276814603320091e-01
8.915905950333130603e-01,1.084094049666868287e-01
3.428532036502413560e-01,6.571467963497585885e-01
3.516497762366191382e-01,6.483502237633808063e-01
2.954341095747889390e-01,7.045658904252110055e-01
4.186149532905212300e-01,5.813850467094787700e-01
4.713413112485658196e-01,5.286586887514341804e-01
4.388307985701062619e-01,5.611692014298937936e-01
6.409887770044061517e-01,3.590112229955939593e-01
5.854858283020826226e-01,4.145141716979175439e-01
6.863819935872182976e-01,3.136180064127816469e-01
8.158739624052604444e-01,1.841260375947395278e-01
7.784163911394655078e-02,9.221583608860535186e-01
3.186153539101949650e-01,6.813846460898049795e-01
3.531304707231920359e-01,6.468695292768080751e-01
2.933618670300517373e-01,7.066381329699483738e-01
2.811396955142505538e-01,7.188603044857495572e-01
4.174292141410276269e-01,5.825707858589723731e-01
3.596500225528324601e-01,6.403499774471675954e-01
3.556744790290169433e-01,6.443255209709831677e-01
3.532076870412779179e-01,6.467923129587220821e-01
7.202819709805794446e-01,2.797180290194205554e-01
7.179689355947315166e-01,2.820310644052685389e-01
6.560033300621500585e-01,3.439966699378498860e-01
6.425523609514038675e-04,9.993574476390486572e-01
8.165515455595648842e-01,1.834484544404351158e-01
4.990405209001048115e-01,5.009594790998951330e-01
6.496583615397874805e-04,9.993503416384601490e-01
1.706955385515595836e-01,8.293044614484404997e-01
4.165740570621849770e-01,5.834259429378149120e-01
7.601233534596459895e-01,2.398766465403541215e-01
7.133998104143087771e-01,2.866001895856913340e-01
7.298264732462075299e-01,2.701735267537925256e-01
4.837924834101516858e-01,5.162075165898483142e-01
1.382522633708281046e-01,8.617477366291719232e-01
1.882062347154158377e-01,8.117937652845840235e-01
9.997323967562742331e-01,2.676032437257894344e-04
2.937736879024646641e-02,9.706226312097534503e-01
1.087214712986231818e-01,8.912785287013768043e-01
7.689699461441247552e-02,9.231030053855874273e-01
9.737768246880383616e-02,9.026223175311962610e-01
1.952490324593553483e-01,8.047509675406445684e-01
2.897762630379575183e-02,9.710223736962041441e-01
4.178124955365716819e-01,5.821875044634283736e-01
3.842597594760233659e-01,6.157402405239766896e-01
2.322264315552545477e-01,7.677735684447455355e-01
1.062416619633991949e-01,8.937583380366008745e-01
1.096501110359883041e-01,8.903498889640117930e-01
1.040413007036809917e-01,8.959586992963191054e-01
6.226784815430088660e-01,3.773215184569912450e-01
6.531815070960674818e-01,3.468184929039326847e-01
6.650779015001210270e-01,3.349220984998789175e-01
6.267112816710695977e-01,3.732887183289303468e-01
6.314742840762139764e-01,3.685257159237860791e-01
1.469870209915987574e-02,9.853012979008400896e-01
2.828174783674171633e-01,7.171825216325828922e-01
3.135940232542135941e-01,6.864059767457864059e-01
3.528362635129374536e-01,6.471637364870626019e-01
5.520151939755875148e-01,4.479848060244125962e-01
2.817730642108820169e-03,9.971822693578911156e-01
5.203200561609447883e-01,4.796799438390552672e-01
4.920514898142276383e-01,5.079485101857724727e-01
2.987102853836720029e-01,7.012897146163279416e-01
9.997423332329271606e-01,2.576667670729194341e-04
5.747839916250107040e-01,4.252160083749894626e-01
